X,Y,other_tags,
10.208356,56.141887,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""3D"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""15eaf982-1afb-4aef-a7b1-234f795e7b42"""
10.208575,56.141847,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""3A"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""0a3f5096-fe59-32b8-e044-0003ba298018"""
10.208792,56.142526,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""5C"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""1c21e24e-c739-4d07-bc06-31d075eb4281"""
10.205707,56.141752,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""1B"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Marselis Boulevard"",""osak:identifier""=>""724d03a0-b7be-43d1-bd96-ced262da4012"""
10.203794,56.14269,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""22"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Hans Broges Gade"",""osak:identifier""=>""0a3f5096-39df-32b8-e044-0003ba298018"""
10.206962,56.141406,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""48"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Strandvejen"",""osak:identifier""=>""dd8403c6-dd9e-47c5-a71c-93e9a675913f"""
10.208885,56.142232,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""3C"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""42321841-37bc-4197-9e9b-c23c192b480a"""
10.208688,56.142005,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""3B"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""4a76fd6c-1be1-45f5-8518-9ceaf5518b86"""
10.204018,56.142987,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""20"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Hans Broges Gade"",""osak:identifier""=>""61d76951-b212-49b3-8e49-0011bdf90e0e"""
10.205578,56.142377,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""34B"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Hendrik Pontoppidans Gade"",""osak:identifier""=>""59aa8c94-1ff9-4b47-9b2e-23a32694b168"""
10.208704,56.1424,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""5A"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""6bf79978-81e2-4923-9808-c8f8d82993d1"""
10.20873,56.142441,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""5B"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""79f82e94-11b0-4724-96f3-0a5f7aa7b2a2"""
10.208468,56.142341,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""5D"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""f495eb2d-2c2b-4a8a-9c13-f0ede316c60a"""
10.2043216,56.1453458,"""crossing""=>""zebra"",""crossing:island""=>""yes"",""tactile_paving""=>""no"""
10.2072469,56.140304,"""direction""=>""backward"""
10.2215574,56.1399307,"""horse""=>""no"",""motor_vehicle""=>""no"",""stile""=>""squeezer"""
10.2080812,56.1428606,,
10.2094075,56.1423398,"""bollard""=>""rising"""
10.2248494,56.1413082,"""railway""=>""level_crossing"""
10.2030555,56.1416287,"""crossing""=>""unmarked"""
10.206968,56.1392232,"""crossing""=>""traffic_signals"""
10.2077812,56.1429396,,
10.2035046,56.1414983,"""crossing""=>""traffic_signals"""
10.2034899,56.1416094,"""crossing""=>""traffic_signals"""
10.2036609,56.1417816,"""crossing""=>""traffic_signals"""
10.2034798,56.141686,"""crossing""=>""traffic_signals"",""traffic_signals:sound""=>""no"""
10.2040332,56.1417744,"""crossing""=>""traffic_signals"""
10.2040403,56.1417212,"""crossing""=>""traffic_signals"""
10.2040582,56.1416198,"""crossing""=>""traffic_signals"""
10.2038746,56.1414576,"""crossing""=>""traffic_signals"""
10.2040766,56.1417286,,
10.2053829,56.1419191,"""natural""=>""tree"""
10.2052487,56.141875,"""natural""=>""tree"""
10.2056202,56.1419146,"""natural""=>""tree"""
10.2060869,56.1422337,"""natural""=>""tree"""
10.2057195,56.1422471,"""natural""=>""tree"""
10.2063954,56.1425266,"""natural""=>""tree"""
10.2066891,56.1424974,"""natural""=>""tree"""
10.2072939,56.1427462,"""natural""=>""tree"""
10.2070566,56.1426581,"""natural""=>""tree"""
10.206846,56.1427343,"""natural""=>""tree"""
10.2073207,56.1429495,"""natural""=>""tree"""
10.2074388,56.143137,"""natural""=>""tree"""
10.2075621,56.1432259,"""natural""=>""tree"""
10.2076949,56.1432909,"""natural""=>""tree"""
10.2077499,56.1433275,"""natural""=>""tree"""
10.2082434,56.1433096,"""natural""=>""tree"""
10.2070693,56.1412594,"""direction""=>""backward"""
10.2072725,56.1404046,"""natural""=>""tree"""
10.2072845,56.1404853,"""natural""=>""tree"""
10.207306,56.1405831,"""natural""=>""tree"""
10.2073127,56.1406758,"""natural""=>""tree"""
10.2073395,56.1407677,"""natural""=>""tree"""
10.2073489,56.1408671,"""natural""=>""tree"""
10.2073811,56.1409523,"""natural""=>""tree"""
10.2074026,56.1410479,"""natural""=>""tree"""
10.207428,56.1411465,"""natural""=>""tree"""
10.2074602,56.141234,"""natural""=>""tree"""
10.2074951,56.1413707,"""natural""=>""tree"""
10.2079765,56.1427971,"""natural""=>""tree"""
10.2079417,56.1427253,"""natural""=>""tree"""
10.2078974,56.1426222,"""natural""=>""tree"""
10.2078733,56.1425512,"""natural""=>""tree"""
10.2078465,56.142478,"""natural""=>""tree"""
10.2078089,56.1424153,"""natural""=>""tree"""
10.2077794,56.1423323,"""natural""=>""tree"""
10.2077526,56.1422516,"""natural""=>""tree"""
10.2077244,56.142156,"""natural""=>""tree"""
10.2076909,56.1420603,"""natural""=>""tree"""
10.2076547,56.1419782,"""natural""=>""tree"""
10.2076292,56.1418997,"""natural""=>""tree"""
10.2076064,56.1418138,"""natural""=>""tree"""
10.2075756,56.1417211,"""natural""=>""tree"""
10.2075514,56.1416412,"""natural""=>""tree"""
10.2075286,56.1415463,"""natural""=>""tree"""
10.2071384,56.1417107,"""natural""=>""tree"""
10.2071625,56.1417876,"""natural""=>""tree"""
10.207184,56.1418646,"""natural""=>""tree"""
10.2072188,56.1419468,"""natural""=>""tree"""
10.2072389,56.1420215,"""natural""=>""tree"""
10.2071518,56.1413864,"""natural""=>""tree"""
10.207184,56.1415306,"""natural""=>""tree"""
10.2071612,56.1414484,"""natural""=>""tree"""
10.2070713,56.141077,"""natural""=>""tree"""
10.2070512,56.1409836,"""natural""=>""tree"""
10.2070311,56.1409142,"""natural""=>""tree"""
10.2070029,56.1407968,"""natural""=>""tree"""
10.2069841,56.140699,"""natural""=>""tree"""
10.2069667,56.1405809,"""natural""=>""tree"""
10.2069493,56.1404666,"""natural""=>""tree"""
10.2113802,56.1418146,,
10.2107097,56.1416486,,
10.2108502,56.1413865,,
10.2114247,56.1415073,,
10.2113448,56.1414541,,
10.2308671,56.1410742,,
10.2089764,56.144021,"""railway""=>""level_crossing"""
10.2173255,56.1393706,,
10.2094937,56.142242,,
10.210106,56.141222,"""addr:city""=>""Aarhus C"",""addr:country""=>""DK"",""addr:housenumber""=>""13"",""addr:municipality""=>""Aarhus"",""addr:postcode""=>""8000"",""addr:street""=>""Sumatravej"",""osak:identifier""=>""5fe66d15-a372-4727-a7f5-0b45a6a028b2"""
